8.984	784
8.988	754
8.992	845
8.996	797
9	824
9.004	812
9.008	872
9.012	799
9.016	796
9.02	771
9.024	869
9.028	840
9.032	855
9.036	816
9.04	784
9.044	803
9.048	818
9.052	849
9.056	843
9.06	807
9.064	803
9.068	806
9.072	803
9.076	840
9.08	802
9.084	828
9.088	818
9.092	768
9.096	805
9.1	833
9.104	858
9.108	827
9.112	791
9.116	809
9.12	825
9.124	813
9.128	804
9.132	800
9.136	802
9.14	756
9.144	812
9.148	775
9.152	763
9.156	853
9.16	787
9.164	817
9.168	750
9.172	779
9.176	734
9.18	767
9.184	830
9.188	819
9.192	755
9.196	811
9.2	840
9.204	818
9.208	786
9.212	774
9.216	749
9.22	799
9.224	784
9.228	759
9.232	754
9.236	776
9.24	774
9.244	793
9.248	770
9.252	790
9.256	764
9.26	818
9.264	790
9.268	737
9.272	794
9.276	796
9.28	762
9.284	781
9.288	752
9.292	786
9.296	741
9.3	772
9.304	766
9.308	804
9.312	832
9.316	790
9.32	753
9.324	772
9.328	753
9.332	804
9.336	796
9.34	781
9.344	790
9.348	794
9.352	783
9.356	726
9.36	762
9.364	732
9.368	795
9.372	757
9.376	723
9.38	697
9.384	725
9.388	795
9.392	757
9.396	776
9.4	755
9.404	740
9.408	771
9.412	769
9.416	767
9.42	707
9.424	753
9.428	709
9.432	684
9.436	681
9.44	742
9.444	713
9.448	742
9.452	743
9.456	771
9.46	725
9.464	764
9.468	700
9.472	762
9.476	717
9.48	714
9.484	745
9.488	674
9.492	713
9.496	693
9.5	759
9.504	762
9.508	706
9.512	812
9.516	743
9.52	718
9.524	686
9.528	732
9.532	760
9.536	736
9.54	772
9.544	687
9.548	710
9.552	748
9.556	757
9.56	705
9.564	750
9.568	780
9.572	664
9.576	723
9.58	707
9.584	745
9.588	705
9.592	683
9.596	689
9.6	684
9.604	690
9.608	723
9.612	737
9.616	721
9.62	746
9.624	738
9.628	724
9.632	704
9.636	739
9.64	743
9.644	693
9.648	693
9.652	685
9.656	712
9.66	711
9.664	680
9.668	727
9.672	672
9.676	676
9.68	724
9.684	731
9.688	659
9.692	653
9.696	730
9.7	702
9.704	669
9.708	709
9.712	685
9.716	704
9.72	692
9.724	759
9.728	702
9.732	703
9.736	650
9.74	702
9.744	714
9.748	717
9.752	671
9.756	697
9.76	719
9.764	723
9.768	684
9.772	702
9.776	646
9.78	648
9.784	713
9.788	708
9.792	693
9.796	655
9.8	712
9.804	671
9.808	624
9.812	682
9.816	686
9.82	672
9.824	715
9.828	644
9.832	678
9.836	708
9.84	722
9.844	665
9.848	693
9.852	676
9.856	642
9.86	679
9.864	636
9.868	655
9.872	671
9.876	670
9.88	682
9.884	597
9.888	665
9.892	698
9.896	675
9.9	643
9.904	644
9.908	700
9.912	681
9.916	618
9.92	629
9.924	627
9.928	644
9.932	663
9.936	664
9.94	658
9.944	631
9.948	680
9.952	625
9.956	665
9.96	692
9.964	684
9.968	661
9.972	650
9.976	650
9.98	604
9.984	618
9.988	631
9.992	610
9.996	667
10	704
10.004	690
10.008	655
10.012	690
10.016	634
10.02	687
10.024	648
10.028	680
10.032	654
10.036	658
10.04	635
10.044	674
10.048	646
10.052	649
10.056	671
10.06	665
10.064	697
10.068	597
10.072	645
10.076	635
10.08	640
10.084	643
10.088	645
10.092	560
10.096	581
10.1	621
10.104	610
10.108	631
10.112	624
10.116	578
10.12	609
10.124	625
10.128	632
10.132	624
10.136	578
10.14	610
10.144	622
10.148	628
10.152	584
10.156	650
10.16	593
10.164	605
10.168	600
10.172	639
10.176	642
10.18	619
10.184	568
10.188	632
10.192	642
10.196	615
10.2	622
10.204	627
10.208	617
10.212	564
10.216	605
10.22	568
10.224	648
10.228	595
10.232	581
10.236	641
10.24	656
10.244	601
10.248	558
10.252	626
10.256	622
10.26	615
10.264	627
10.268	652
10.272	598
10.276	606
10.28	621
10.284	590
10.288	627
10.292	630
10.296	611
10.3	554
10.304	578
10.308	574
10.312	639
10.316	615
10.32	599
10.324	627
10.328	647
10.332	565
10.336	575
10.34	617
10.344	595
10.348	611
10.352	599
10.356	611
10.36	596
10.364	564
10.368	582
10.372	590
10.376	592
10.38	562
10.384	582
10.388	594
10.392	556
10.396	595
10.4	611
10.404	589
10.408	606
10.412	587
10.416	596
10.42	573
10.424	561
10.428	589
10.432	539
10.436	586
10.44	608
10.444	595
10.448	611
10.452	602
10.456	561
10.46	597
10.464	579
10.468	591
10.472	582
10.476	574
10.48	620
10.484	579
10.488	562
10.492	588
10.496	570
10.5	556
10.504	616
10.508	598
10.512	567
10.516	553
10.52	520
10.524	556
10.528	554
10.532	569
10.536	615
10.54	612
10.544	597
10.548	596
10.552	548
10.556	588
10.56	539
10.564	583
10.568	582
10.572	565
10.576	579
10.58	526
10.584	581
10.588	552
10.592	584
10.596	542
10.6	555
10.604	575
10.608	527
10.612	562
10.616	592
10.62	584
10.624	578
10.628	566
10.632	558
10.636	563
10.64	550
10.644	565
10.648	557
10.652	541
10.656	532
10.66	584
10.664	598
10.668	542
10.672	557
10.676	585
10.68	546
10.684	523
10.688	541
10.692	546
10.696	559
10.7	532
10.704	574
10.708	528
10.712	567
10.716	553
10.72	557
10.724	537
10.728	555
10.732	548
10.736	550
10.74	553
10.744	524
10.748	553
10.752	543
10.756	512
10.76	489
10.764	530
10.768	531
10.772	544
10.776	497
10.78	513
10.784	518
10.788	501
10.792	545
10.796	552
10.8	551
10.804	514
10.808	505
10.812	557
10.816	543
10.82	511
10.824	572
10.828	531
10.832	523
10.836	563
10.84	514
10.844	523
10.848	496
10.852	521
10.856	498
10.86	487
10.864	548
10.868	487
10.872	512
10.876	530
10.88	528
10.884	539
10.888	545
10.892	510
10.896	522
10.9	502
10.904	519
10.908	508
10.912	492
10.916	479
10.92	559
10.924	483
10.928	508
10.932	518
10.936	481
10.94	501
10.944	496
10.948	520
10.952	498
10.956	560
10.96	514
10.964	516
10.968	464
10.972	513
10.976	494
10.98	507
10.984	495
10.988	521
10.992	525
10.996	495
11	494
11.004	465
11.008	478
11.012	462
11.016	478
11.02	522
11.024	515
11.028	494
11.032	536
11.036	506
11.04	470
11.044	481
11.048	525
11.052	488
11.056	514
11.06	496
11.064	508
11.068	484
11.072	531
11.076	490
11.08	514
11.084	459
11.088	450
11.092	474
11.096	491
11.1	510
11.104	481
11.108	468
11.112	474
11.116	490
11.12	503
11.124	504
11.128	530
11.132	433
11.136	524
11.14	453
11.144	469
11.148	496
11.152	442
11.156	472
11.16	495
11.164	459
11.168	486
11.172	496
11.176	480
11.18	523
11.184	470
11.188	466
11.192	488
11.196	507
11.2	454
11.204	509
11.208	463
11.212	495
11.216	458
11.22	482
11.224	486
11.228	478
11.232	501
11.236	477
11.24	453
11.244	483
11.248	450
11.252	492
11.256	472
11.26	451
11.264	501
11.268	485
11.272	475
11.276	498
11.28	485
11.284	465
11.288	453
11.292	447
11.296	478
11.3	465
11.304	465
11.308	457
11.312	466
11.316	469
11.32	475
11.324	518
11.328	445
11.332	453
11.336	464
11.34	459
11.344	486
11.348	460
11.352	469
11.356	435
11.36	425
11.364	444
11.368	453
11.372	443
11.376	482
11.38	474
11.384	510
11.388	455
11.392	454
11.396	417
11.4	469
11.404	482
11.408	474
11.412	470
11.416	442
11.42	459
11.424	437
11.428	459
11.432	481
11.436	470
11.44	445
11.444	453
11.448	445
11.452	454
11.456	429
11.46	462
11.464	412
11.468	437
11.472	454
11.476	451
11.48	470
11.484	422
11.488	432
11.492	444
11.496	422
11.5	432
11.504	445
11.508	459
11.512	412
11.516	464
11.52	413
11.524	477
11.528	460
11.532	443
11.536	438
11.54	458
11.544	470
11.548	430
11.552	433
11.556	454
11.56	449
11.564	448
11.568	429
11.572	450
11.576	471
11.58	452
11.584	444
11.588	446
11.592	443
11.596	422
11.6	429
11.604	479
11.608	462
11.612	412
11.616	400
11.62	475
11.624	423
11.628	460
11.632	435
11.636	426
11.64	409
11.644	426
11.648	445
11.652	442
11.656	440
11.66	515
11.664	467
11.668	445
11.672	428
11.676	425
11.68	410
11.684	455
11.688	437
11.692	428
11.696	437
11.7	446
11.704	452
11.708	408
11.712	443
11.716	430
11.72	461
11.724	388
11.728	434
11.732	415
11.736	408
11.74	385
11.744	412
11.748	425
11.752	445
11.756	408
11.76	407
11.764	412
11.768	385
11.772	429
11.776	433
11.78	446
11.784	401
11.788	412
11.792	413
11.796	390
11.8	429
11.804	422
11.808	401
11.812	399
11.816	412
11.82	423
11.824	423
11.828	433
11.832	437
11.836	449
11.84	416
11.844	440
11.848	415
11.852	392
11.856	407
11.86	395
11.864	433
11.868	423
11.872	428
11.876	380
11.88	436
11.884	419
11.888	401
11.892	456
11.896	389
11.9	410
11.904	407
11.908	393
11.912	426
11.916	451
11.92	415
11.924	422
11.928	441
11.932	408
11.936	396
11.94	381
11.944	441
11.948	452
11.952	377
11.956	423
11.96	369
11.964	370
11.968	402
11.972	411
11.976	393
11.98	384
11.984	376
11.988	414
11.992	354
11.996	363
12	357
12.004	416
12.008	414
12.012	413
12.016	374
12.02	386
12.024	432
12.028	379
12.032	387
12.036	422
12.04	362
12.044	397
12.048	406
12.052	379
12.056	350
12.06	401
12.064	391
12.068	413
12.072	369
12.076	414
12.08	380
12.084	403
12.088	386
12.092	392
12.096	369
12.1	419
12.104	403
12.108	358
12.112	386
12.116	390
12.12	409
12.124	367
12.128	429
12.132	381
12.136	395
12.14	362
12.144	397
12.148	377
12.152	382
12.156	373
12.16	413
12.164	374
12.168	398
12.172	414
12.176	399
12.18	375
12.184	344
12.188	401
12.192	373
12.196	360
12.2	389
12.204	333
12.208	378
12.212	389
12.216	384
12.22	380
12.224	350
12.228	369
12.232	371
12.236	380
12.24	401
12.244	357
12.248	374
12.252	391
12.256	409
12.26	377
12.264	382
12.268	405
12.272	392
12.276	357
12.28	395
12.284	366
12.288	359
12.292	367
12.296	386
12.3	361
12.304	386
12.308	346
12.312	371
12.316	373
12.32	377
12.324	347
12.328	362
12.332	371
12.336	373
12.34	363
12.344	373
12.348	373
12.352	358
12.356	357
12.36	358
12.364	357
12.368	377
12.372	317
12.376	377
12.38	379
12.384	408
12.388	368
12.392	353
12.396	331
12.4	346
12.404	356
12.408	360
12.412	321
12.416	361
12.42	363
12.424	365
12.428	353
12.432	366
12.436	358
12.44	348
12.444	368
12.448	375
12.452	309
12.456	344
12.46	354
12.464	369
12.468	383
12.472	389
12.476	357
12.48	363
12.484	362
12.488	315
12.492	352
12.496	356
12.5	358
12.504	342
12.508	329
12.512	348
12.516	366
12.52	347
12.524	351
12.528	363
12.532	337
12.536	325
12.54	368
12.544	337
12.548	383
12.552	343
12.556	334
12.56	325
12.564	369
12.568	384
12.572	354
12.576	356
12.58	318
12.584	324
12.588	354
12.592	398
12.596	334
12.6	332
12.604	338
12.608	341
12.612	348
12.616	328
12.62	353
12.624	346
12.628	327
12.632	309
12.636	324
12.64	351
12.644	337
12.648	334
12.652	380
12.656	337
12.66	339
12.664	321
12.668	310
12.672	350
12.676	330
12.68	344
12.684	336
12.688	347
12.692	354
12.696	299
12.7	351
12.704	354
12.708	336
12.712	369
12.716	346
12.72	339
12.724	327
12.728	339
12.732	325
12.736	318
12.74	348
12.744	298
12.748	343
12.752	360
12.756	367
12.76	316
12.764	330
12.768	351
12.772	326
12.776	299
12.78	327
12.784	319
12.788	332
12.792	319
12.796	316
12.8	343
12.804	309
12.808	313
12.812	357
12.816	348
12.82	337
12.824	354
12.828	321
12.832	311
12.836	294
12.84	340
12.844	299
12.848	365
12.852	330
12.856	337
12.86	315
12.864	310
12.868	330
12.872	332
12.876	354
12.88	340
12.884	339
12.888	368
12.892	328
12.896	318
12.9	301
12.904	342
12.908	318
12.912	322
12.916	293
12.92	278
12.924	312
12.928	340
12.932	321
12.936	347
12.94	299
12.944	305
12.948	315
12.952	338
12.956	323
12.96	302
12.964	328
12.968	290
12.972	297
12.976	315
12.98	327
12.984	304
12.988	322
12.992	330
12.996	321
13	288
13.004	323
13.008	365
13.012	303
13.016	307
13.02	301
13.024	325
13.028	317
13.032	276
13.036	293
13.04	370
13.044	326
13.048	300
13.052	309
13.056	293
13.06	314
13.064	311
13.068	335
13.072	335
13.076	326
13.08	342
13.084	325
13.088	325
13.092	323
13.096	314
13.1	317
13.104	321
13.108	317
13.112	329
13.116	263
13.12	323
13.124	315
13.128	303
13.132	304
13.136	318
13.14	272
13.144	298
13.148	286
13.152	277
13.156	294
13.16	290
13.164	310
13.168	283
13.172	297
13.176	309
13.18	272
13.184	290
13.188	284
13.192	306
13.196	307
13.2	331
13.204	284
13.208	273
13.212	320
13.216	285
13.22	308
13.224	282
13.228	276
13.232	291
13.236	283
13.24	305
13.244	296
13.248	288
13.252	331
13.256	273
13.26	284
13.264	313
13.268	295
13.272	287
13.276	289
13.28	292
13.284	290
13.288	306
13.292	293
13.296	290
13.3	306
13.304	300
13.308	279
13.312	284
13.316	287
13.32	276
13.324	280
13.328	291
13.332	290
13.336	289
13.34	284
13.344	294
13.348	265
13.352	284
13.356	265
13.36	302
13.364	265
13.368	286
13.372	259
13.376	264
13.38	291
13.384	250
13.388	303
13.392	294
13.396	294
13.4	287
13.404	299
13.408	291
13.412	288
13.416	265
13.42	276
13.424	307
13.428	271
13.432	294
13.436	277
13.44	266
13.444	305
13.448	268
13.452	255
13.456	270
13.46	291
13.464	235
13.468	284
13.472	275
13.476	292
13.48	296
13.484	315
13.488	264
13.492	285
13.496	257
13.5	297
13.504	289
13.508	255
13.512	273
13.516	316
13.52	258
13.524	293
13.528	246
13.532	248
13.536	281
13.54	249
13.544	269
13.548	293
13.552	280
13.556	265
13.56	264
13.564	269
13.568	274
13.572	264
13.576	295
13.58	230
13.584	234
13.588	237
13.592	273
13.596	263
13.6	271
13.604	263
13.608	277
13.612	258
13.616	242
13.62	271
13.624	273
13.628	308
13.632	294
13.636	242
13.64	273
13.644	259
13.648	239
13.652	251
13.656	258
13.66	251
13.664	306
13.668	278
13.672	269
13.676	276
13.68	258
13.684	249
13.688	272
13.692	265
13.696	229
13.7	269
13.704	294
13.708	266
13.712	281
13.716	267
13.72	269
13.724	289
13.728	270
13.732	237
13.736	259
13.74	228
13.744	254
13.748	261
13.752	265
13.756	268
13.76	253
13.764	274
13.768	274
13.772	265
13.776	274
13.78	254
13.784	263
13.788	265
13.792	253
13.796	260
13.8	260
13.804	254
13.808	271
13.812	247
13.816	227
13.82	265
13.824	260
13.828	231
13.832	275
13.836	273
13.84	246
13.844	249
13.848	220
13.852	250
13.856	238
13.86	255
13.864	275
13.868	245
13.872	288
13.876	253
13.88	272
13.884	253
13.888	270
13.892	243
13.896	255
13.9	258
13.904	243
13.908	253
13.912	262
13.916	242
13.92	259
13.924	256
13.928	244
13.932	265
13.936	251
13.94	251
13.944	272
13.948	264
13.952	246
13.956	235
13.96	259
13.964	238
13.968	257
13.972	244
13.976	274
13.98	269
13.984	262
13.988	246
13.992	237
13.996	221
14	231
14.004	247
14.008	269
14.012	224
14.016	259
14.02	233
14.024	244
14.028	254
14.032	226
14.036	245
14.04	247
14.044	251
14.048	231
14.052	236
14.056	214
14.06	267
14.064	230
14.068	259
14.072	273
14.076	225
14.08	246
14.084	238
14.088	233
14.092	248
14.096	218
14.1	216
14.104	233
14.108	209
14.112	233
14.116	232
14.12	239
14.124	239
14.128	261
14.132	247
14.136	203
14.14	268
14.144	228
14.148	277
14.152	214
14.156	254
14.16	252
14.164	219
14.168	241
14.172	237
14.176	213
14.18	200
14.184	221
14.188	218
14.192	238
14.196	247
14.2	232
14.204	219
14.208	214
14.212	228
14.216	256
14.22	246
14.224	226
14.228	221
14.232	232
14.236	258
14.24	223
14.244	236
14.248	217
14.252	228
14.256	220
14.26	242
14.264	265
14.268	223
14.272	239
14.276	245
14.28	215
14.284	209
14.288	221
14.292	217
14.296	234
14.3	239
14.304	229
14.308	208
14.312	214
14.316	209
14.32	233
14.324	230
14.328	201
14.332	213
14.336	235
14.34	212
14.344	219
14.348	247
14.352	225
14.356	209
14.36	212
14.364	207
14.368	223
14.372	233
14.376	233
14.38	226
14.384	229
14.388	220
14.392	187
14.396	247
14.4	232
14.404	213
14.408	217
14.412	224
14.416	254
14.42	234
14.424	254
14.428	236
14.432	222
14.436	234
14.44	214
14.444	213
14.448	206
14.452	232
14.456	229
14.46	245
14.464	245
14.468	216
14.472	250
14.476	188
14.48	214
14.484	219
14.488	223
14.492	241
14.496	187
14.5	242
14.504	225
14.508	219
14.512	209
14.516	209
14.52	217
14.524	243
14.528	207
14.532	226
14.536	227
14.54	228
14.544	218
14.548	209
14.552	219
14.556	244
14.56	210
14.564	228
14.568	229
14.572	208
14.576	203
14.58	245
14.584	218
14.588	193
14.592	207
14.596	237
14.6	233
14.604	228
14.608	210
14.612	218
14.616	191
14.62	228
14.624	243
14.628	223
14.632	186
14.636	214
14.64	231
14.644	198
14.648	198
14.652	200
14.656	211
14.66	209
14.664	203
14.668	213
14.672	199
14.676	220
14.68	197
14.684	202
14.688	186
14.692	224
14.696	202
14.7	198
14.704	211
14.708	196
14.712	196
14.716	212
14.72	212
14.724	195
14.728	211
14.732	211
14.736	187
14.74	216
14.744	198
14.748	199
14.752	198
14.756	191
14.76	183
14.764	194
14.768	202
14.772	184
14.776	231
14.78	219
14.784	213
14.788	228
14.792	205
14.796	195
14.8	188
14.804	205
14.808	202
14.812	200
14.816	200
14.82	200
14.824	202
14.828	203
14.832	193
14.836	194
14.84	177
14.844	201
14.848	186
14.852	217
14.856	214
14.86	181
14.864	217
14.868	201
14.872	197
14.876	205
14.88	184
14.884	216
14.888	199
14.892	200
14.896	206
14.9	193
14.904	176
14.908	207
14.912	181
14.916	193
14.92	169
14.924	184
14.928	211
14.932	201
14.936	196
14.94	203
14.944	197
14.948	178
14.952	190
14.956	195
14.96	203
14.964	163
14.968	191
14.972	199
14.976	193
14.98	184
14.984	197
14.988	168
14.992	194
14.996	186
15	176
15.004	195
15.008	168
15.012	191
15.016	189
15.02	186
15.024	199
15.028	201
15.032	188
15.036	184
15.04	185
15.044	199
15.048	179
15.052	190
15.056	172
15.06	218
15.064	182
15.068	186
15.072	192
15.076	206
15.08	188
15.084	190
15.088	175
15.092	183
15.096	192
15.1	182
15.104	177
15.108	190
15.112	190
15.116	207
15.12	196
15.124	183
15.128	167
15.132	174
15.136	176
15.14	196
15.144	201
15.148	196
15.152	192
15.156	185
15.16	192
15.164	198
15.168	164
15.172	195
15.176	178
15.18	183
15.184	179
15.188	194
15.192	173
15.196	186
15.2	179
15.204	163
15.208	187
15.212	206
15.216	186
15.22	169
15.224	196
15.228	174
15.232	192
15.236	188
15.24	176
15.244	177
15.248	178
15.252	195
15.256	157
15.26	204
15.264	206
15.268	217
15.272	190
15.276	175
15.28	187
15.284	161
15.288	183
15.292	188
15.296	188
15.3	190
15.304	179
15.308	193
15.312	160
15.316	168
15.32	193
15.324	190
15.328	166
15.332	190
15.336	183
15.34	196
15.344	155
15.348	162
15.352	184
15.356	150
15.36	166
15.364	191
15.368	162
15.372	171
15.376	171
15.38	160
15.384	140
15.388	170
15.392	150
15.396	179
15.4	172
15.404	172
15.408	175
15.412	165
15.416	179
15.42	155
15.424	177
15.428	167
15.432	150
15.436	179
15.44	159
15.444	180
15.448	163
15.452	189
15.456	148
15.46	180
15.464	178
15.468	175
15.472	185
15.476	177
15.48	177
15.484	167
15.488	173
15.492	176
15.496	176
15.5	173
15.504	179
15.508	174
15.512	151
15.516	174
15.52	184
15.524	167
15.528	173
15.532	161
15.536	178
15.54	147
15.544	163
15.548	173
15.552	145
15.556	150
15.56	165
15.564	171
15.568	181
15.572	163
15.576	157
15.58	155
15.584	157
15.588	159
15.592	160
15.596	189
15.6	149
15.604	153
15.608	152
15.612	191
15.616	164
15.62	183
15.624	173
15.628	148
15.632	158
15.636	167
15.64	166
15.644	178
15.648	165
15.652	162
15.656	162
15.66	154
15.664	153
15.668	160
15.672	188
15.676	173
15.68	151
15.684	156
15.688	154
15.692	174
15.696	150
15.7	160
15.704	147
15.708	144
15.712	156
15.716	146
15.72	182
15.724	161
15.728	168
15.732	156
15.736	153
15.74	154
15.744	144
15.748	198
15.752	150
15.756	144
15.76	174
15.764	141
15.768	170
15.772	163
15.776	154
15.78	160
15.784	196
15.788	183
15.792	143
15.796	155
15.8	143
15.804	176
15.808	157
15.812	174
15.816	154
15.82	157
15.824	143
15.828	136
15.832	152
15.836	127
15.84	171
15.844	148
15.848	161
15.852	149
15.856	161
15.86	152
15.864	174
15.868	150
15.872	147
15.876	132
15.88	170
15.884	141
15.888	151
15.892	144
15.896	155
15.9	148
15.904	151
15.908	153
15.912	143
15.916	156
15.92	142
15.924	151
15.928	145
15.932	167
15.936	145
15.94	148
15.944	169
15.948	162
15.952	151
15.956	148
15.96	141
15.964	147
15.968	152
15.972	145
15.976	177
15.98	176
15.984	147
15.988	122
15.992	175
15.996	154
16	170
16.004	145
16.008	141
16.012	151
16.016	162
16.02	160
16.024	155
16.028	157
16.032	134
16.036	139
16.04	173
16.044	151
16.048	147
16.052	146
16.056	162
16.06	149
16.064	154
16.068	143
16.072	149
16.076	120
16.08	148
16.084	145
16.088	164
16.092	158
16.096	139
16.1	152
16.104	152
16.108	145
16.112	135
16.116	156
16.12	141
16.124	140
16.128	157
16.132	144
16.136	140
16.14	136
16.144	148
16.148	150
16.152	145
16.156	150
16.16	139
16.164	137
16.168	127
16.172	167
16.176	134
16.18	155
16.184	152
16.188	123
16.192	136
16.196	155
16.2	131
16.204	146
16.208	144
16.212	145
16.216	141
16.22	132
16.224	135
16.228	119
16.232	131
16.236	148
16.24	118
16.244	126
16.248	144
16.252	142
16.256	134
16.26	138
16.264	143
16.268	152
16.272	157
16.276	141
16.28	146
16.284	140
16.288	159
16.292	124
16.296	156
16.3	148
16.304	133
16.308	163
16.312	137
16.316	132
16.32	134
16.324	153
16.328	172
16.332	129
16.336	139
16.34	141
16.344	150
16.348	122
16.352	120
16.356	145
16.36	138
16.364	122
16.368	163
16.372	152
16.376	135
16.38	137
16.384	141
16.388	133
16.392	151
16.396	135
16.4	147
16.404	118
16.408	143
16.412	138
16.416	138
16.42	143
16.424	143
16.428	141
16.432	152
16.436	134
16.44	142
16.444	147
16.448	142
16.452	134
16.456	143
16.46	143
16.464	144
16.468	139
16.472	120
16.476	145
16.48	143
16.484	130
16.488	131
16.492	143
16.496	131
16.5	148
16.504	109
16.508	139
16.512	141
16.516	142
16.52	154
16.524	114
16.528	127
16.532	130
16.536	121
16.54	135
16.544	130
16.548	137
16.552	129
16.556	156
16.56	141
16.564	145
16.568	136
16.572	119
16.576	135
16.58	122
16.584	136
16.588	143
16.592	135
16.596	109
16.6	115
16.604	132
16.608	115
16.612	135
16.616	139
16.62	121
16.624	126
16.628	143
16.632	140
16.636	133
16.64	138
16.644	125
16.648	133
16.652	122
16.656	125
16.66	129
16.664	120
16.668	130
16.672	106
16.676	121
16.68	125
16.684	113
16.688	114
16.692	133
16.696	116
16.7	115
16.704	99
16.708	138
16.712	117
16.716	132
16.72	137
16.724	131
16.728	119
16.732	118
16.736	140
16.74	130
16.744	118
16.748	122
16.752	112
16.756	125
16.76	126
16.764	122
16.768	118
16.772	114
16.776	116
16.78	118
16.784	103
16.788	125
16.792	139
16.796	136
16.8	130
16.804	129
16.808	110
16.812	112
16.816	106
16.82	121
16.824	126
16.828	130
16.832	143
16.836	115
16.84	147
16.844	114
16.848	103
16.852	130
16.856	125
16.86	134
16.864	133
16.868	130
16.872	106
16.876	127
16.88	107
16.884	117
16.888	123
16.892	136
16.896	123
16.9	97
16.904	105
16.908	114
16.912	123
16.916	119
16.92	119
16.924	109
16.928	123
16.932	124
16.936	120
16.94	107
16.944	110
16.948	122
16.952	127
16.956	115
16.96	141
16.964	117
16.968	112
16.972	118
16.976	131
16.98	125
16.984	119
16.988	120
16.992	117
16.996	106
17	117
17.004	104
17.008	116
17.012	112
17.016	130
17.02	103
17.024	129
17.028	113
17.032	123
17.036	117
17.04	107
17.044	114
17.048	119
17.052	119
17.056	132
17.06	117
17.064	112
17.068	110
17.072	110
17.076	106
17.08	112
17.084	117
17.088	105
17.092	127
17.096	107
17.1	127
17.104	106
17.108	112
17.112	106
17.116	131
17.12	142
17.124	117
17.128	116
17.132	118
17.136	118
17.14	99
17.144	118
17.148	114
17.152	127
17.156	114
17.16	128
17.164	110
17.168	123
17.172	126
17.176	113
17.18	114
17.184	130
17.188	115
17.192	140
17.196	92
17.2	114
17.204	117
17.208	105
17.212	103
17.216	113
17.22	133
17.224	97
17.228	117
17.232	93
17.236	113
17.24	108
17.244	122
17.248	107
17.252	98
17.256	120
17.26	113
17.264	106
17.268	102
17.272	126
17.276	99
17.28	120
17.284	119
17.288	124
17.292	106
17.296	108
17.3	118
17.304	105
17.308	109
17.312	119
17.316	107
17.32	113
17.324	94
17.328	92
17.332	108
17.336	122
17.34	117
17.344	112
17.348	110
17.352	122
17.356	95
17.36	105
17.364	100
17.368	94
17.372	111
17.376	110
17.38	115
17.384	95
17.388	112
17.392	122
17.396	107
17.4	115
17.404	106
17.408	114
17.412	135
17.416	104
17.42	102
17.424	106
17.428	103
17.432	115
17.436	91
17.44	136
17.444	93
17.448	113
17.452	107
17.456	112
17.46	112
17.464	99
17.468	108
17.472	108
17.476	119
17.48	118
17.484	109
17.488	117
17.492	95
17.496	99
17.5	101
17.504	96
17.508	108
17.512	106
17.516	101
17.52	88
17.524	107
17.528	118
17.532	109
17.536	101
17.54	112
17.544	91
17.548	110
17.552	112
17.556	109
17.56	85
17.564	102
17.568	104
17.572	115
17.576	109
17.58	89
17.584	107
17.588	115
17.592	103
17.596	114
17.6	99
17.604	103
17.608	93
17.612	105
17.616	131
17.62	107
17.624	106
17.628	92
17.632	114
17.636	98
17.64	96
17.644	87
17.648	113
17.652	90
17.656	100
17.66	110
17.664	120
17.668	107
17.672	104
17.676	102
17.68	106
17.684	91
17.688	88
17.692	96
17.696	101
17.7	90
17.704	103
17.708	87
17.712	126
17.716	104
17.72	94
17.724	96
17.728	95
17.732	87
17.736	94
17.74	95
17.744	89
17.748	115
17.752	107
17.756	110
17.76	99
17.764	113
17.768	89
17.772	98
17.776	86
17.78	97
17.784	95
17.788	84
17.792	90
17.796	102
17.8	92
17.804	96
17.808	92
17.812	92
17.816	95
17.82	92
17.824	95
17.828	99
17.832	89
17.836	85
17.84	82
17.844	99
17.848	118
17.852	95
17.856	98
17.86	107
17.864	92
17.868	113
17.872	106
17.876	103
17.88	106
17.884	103
17.888	93
17.892	96
17.896	102
17.9	105
17.904	98
17.908	78
17.912	85
17.916	92
17.92	77
17.924	95
17.928	97
17.932	85
17.936	96
17.94	102
17.944	81
17.948	108
17.952	107
17.956	86
17.96	94
17.964	87
17.968	71
17.972	88
17.976	94
17.98	95
17.984	109
17.988	87
17.992	96
17.996	98
18	93
18.004	86
18.008	83
18.012	92
18.016	80
18.02	87
18.024	88
18.028	108
18.032	99
18.036	94
18.04	95
18.044	92
18.048	75
18.052	101
18.056	92
18.06	86
18.064	81
18.068	94
18.072	94
18.076	98
18.08	98
18.084	106
18.088	74
18.092	87
18.096	82
18.1	97
18.104	105
18.108	71
18.112	80
18.116	101
18.12	85
18.124	79
18.128	86
18.132	82
18.136	95
18.14	83
18.144	93
18.148	93
18.152	88
18.156	91
18.16	95
18.164	87
18.168	97
18.172	81
18.176	78
18.18	80
18.184	88
18.188	83
18.192	90
18.196	87
18.2	89
18.204	76
18.208	112
18.212	100
18.216	84
18.22	86
18.224	83
18.228	100
18.232	90
18.236	84
18.24	73
18.244	104
18.248	84
18.252	109
18.256	97
18.26	86
18.264	86
18.268	93
18.272	88
18.276	80
18.28	85
18.284	83
18.288	85
18.292	85
18.296	99
18.3	85
18.304	72
18.308	79
18.312	93
18.316	92
18.32	87
18.324	100
