9.02	744
9.024	767
9.028	758
9.032	824
9.036	773
9.04	837
9.044	783
9.048	793
9.052	787
9.056	762
9.06	717
9.064	734
9.068	777
9.072	795
9.076	750
9.08	756
9.084	774
9.088	761
9.092	798
9.096	709
9.1	749
9.104	790
9.108	792
9.112	773
9.116	757
9.12	774
9.124	737
9.128	786
9.132	791
9.136	750
9.14	731
9.144	706
9.148	733
9.152	705
9.156	766
9.16	744
9.164	755
9.168	770
9.172	748
9.176	745
9.18	771
9.184	783
9.188	739
9.192	748
9.196	742
9.2	756
9.204	749
9.208	755
9.212	780
9.216	731
9.22	714
9.224	713
9.228	753
9.232	737
9.236	725
9.24	739
9.244	720
9.248	721
9.252	708
9.256	691
9.26	743
9.264	788
9.268	705
9.272	709
9.276	716
9.28	737
9.284	774
9.288	692
9.292	716
9.296	734
9.3	772
9.304	736
9.308	702
9.312	749
9.316	730
9.32	690
9.324	741
9.328	707
9.332	757
9.336	761
9.34	718
9.344	735
9.348	715
9.352	737
9.356	712
9.36	738
9.364	683
9.368	757
9.372	747
9.376	734
9.38	709
9.384	686
9.388	730
9.392	755
9.396	696
9.4	704
9.404	701
9.408	716
9.412	679
9.416	752
9.42	691
9.424	670
9.428	683
9.432	710
9.436	686
9.44	704
9.444	688
9.448	682
9.452	706
9.456	704
9.46	683
9.464	793
9.468	722
9.472	663
9.476	683
9.48	682
9.484	713
9.488	685
9.492	698
9.496	726
9.5	678
9.504	705
9.508	710
9.512	637
9.516	690
9.52	738
9.524	739
9.528	703
9.532	688
9.536	738
9.54	693
9.544	710
9.548	648
9.552	646
9.556	670
9.56	709
9.564	725
9.568	678
9.572	686
9.576	729
9.58	648
9.584	661
9.588	704
9.592	679
9.596	685
9.6	662
9.604	674
9.608	691
9.612	632
9.616	671
9.62	655
9.624	653
9.628	638
9.632	672
9.636	679
9.64	652
9.644	664
9.648	675
9.652	689
9.656	638
9.66	686
9.664	674
9.668	660
9.672	652
9.676	695
9.68	676
9.684	645
9.688	659
9.692	656
9.696	601
9.7	626
9.704	662
9.708	662
9.712	683
9.716	686
9.72	656
9.724	702
9.728	694
9.732	611
9.736	622
9.74	707
9.744	637
9.748	674
9.752	675
9.756	657
9.76	618
9.764	655
9.768	647
9.772	681
9.776	645
9.78	632
9.784	663
9.788	654
9.792	644
9.796	688
9.8	698
9.804	655
9.808	616
9.812	639
9.816	669
9.82	657
9.824	637
9.828	653
9.832	630
9.836	635
9.84	613
9.844	629
9.848	644
9.852	647
9.856	642
9.86	623
9.864	598
9.868	647
9.872	645
9.876	616
9.88	620
9.884	675
9.888	664
9.892	626
9.896	656
9.9	616
9.904	597
9.908	625
9.912	604
9.916	661
9.92	600
9.924	552
9.928	668
9.932	646
9.936	653
9.94	638
9.944	650
9.948	639
9.952	632
9.956	594
9.96	607
9.964	618
9.968	660
9.972	613
9.976	590
9.98	635
9.984	608
9.988	601
9.992	640
9.996	606
10	601
10.004	654
10.008	652
10.012	620
10.016	642
10.02	574
10.024	612
10.028	625
10.032	603
10.036	620
10.04	600
10.044	646
10.048	583
10.052	623
10.056	606
10.06	544
10.064	598
10.068	585
10.072	620
10.076	603
10.08	619
10.084	598
10.088	635
10.092	622
10.096	592
10.1	627
10.104	601
10.108	613
10.112	589
10.116	602
10.12	611
10.124	598
10.128	618
10.132	576
10.136	606
10.14	590
10.144	620
10.148	548
10.152	582
10.156	589
10.16	638
10.164	594
10.168	625
10.172	585
10.176	575
10.18	585
10.184	593
10.188	590
10.192	578
10.196	560
10.2	646
10.204	554
10.208	577
10.212	621
10.216	539
10.22	562
10.224	572
10.228	574
10.232	566
10.236	616
10.24	581
10.244	601
10.248	549
10.252	584
10.256	556
10.26	561
10.264	625
10.268	610
10.272	570
10.276	548
10.28	572
10.284	597
10.288	588
10.292	590
10.296	520
10.3	563
10.304	560
10.308	568
10.312	566
10.316	619
10.32	581
10.324	585
10.328	619
10.332	568
10.336	568
10.34	544
10.344	617
10.348	508
10.352	541
10.356	545
10.36	536
10.364	551
10.368	583
10.372	548
10.376	564
10.38	551
10.384	539
10.388	595
10.392	557
10.396	538
10.4	576
10.404	545
10.408	555
10.412	534
10.416	563
10.42	550
10.424	549
10.428	527
10.432	570
10.436	582
10.44	546
10.444	538
10.448	545
10.452	544
10.456	547
10.46	551
10.464	563
10.468	577
10.472	534
10.476	563
10.48	554
10.484	537
10.488	567
10.492	526
10.496	491
10.5	553
10.504	538
10.508	533
10.512	601
10.516	558
10.52	541
10.524	557
10.528	507
10.532	523
10.536	542
10.54	558
10.544	529
10.548	564
10.552	538
10.556	488
10.56	522
10.564	520
10.568	512
10.572	577
10.576	532
10.58	518
10.584	538
10.588	519
10.592	552
10.596	565
10.6	489
10.604	528
10.608	514
10.612	527
10.616	516
10.62	490
10.624	538
10.628	537
10.632	498
10.636	522
10.64	551
10.644	515
10.648	569
10.652	547
10.656	512
10.66	503
10.664	516
10.668	520
10.672	516
10.676	552
10.68	530
10.684	484
10.688	527
10.692	553
10.696	524
10.7	498
10.704	517
10.708	541
10.712	519
10.716	507
10.72	536
10.724	517
10.728	522
10.732	510
10.736	497
10.74	560
10.744	511
10.748	546
10.752	550
10.756	492
10.76	520
10.764	520
10.768	537
10.772	493
10.776	513
10.78	542
10.784	522
10.788	523
10.792	540
10.796	514
10.8	471
10.804	463
10.808	505
10.812	501
10.816	463
10.82	503
10.824	513
10.828	482
10.832	495
10.836	508
10.84	516
10.844	520
10.848	506
10.852	512
10.856	467
10.86	499
10.864	505
10.868	463
10.872	496
10.876	452
10.88	473
10.884	482
10.888	510
10.892	498
10.896	498
10.9	454
10.904	491
10.908	515
10.912	513
10.916	494
10.92	470
10.924	485
10.928	485
10.932	494
10.936	472
10.94	469
10.944	491
10.948	499
10.952	466
10.956	482
10.96	440
10.964	480
10.968	483
10.972	470
10.976	487
10.98	480
10.984	510
10.988	428
10.992	447
10.996	502
11	502
11.004	499
11.008	483
11.012	491
11.016	484
11.02	492
11.024	515
11.028	503
11.032	473
11.036	436
11.04	468
11.044	506
11.048	436
11.052	454
11.056	471
11.06	475
11.064	465
11.068	495
11.072	474
11.076	479
11.08	484
11.084	487
11.088	464
11.092	492
11.096	447
11.1	485
11.104	439
11.108	439
11.112	463
11.116	458
11.12	499
11.124	495
11.128	485
11.132	498
11.136	494
11.14	478
11.144	463
11.148	493
11.152	502
11.156	463
11.16	461
11.164	471
11.168	447
11.172	475
11.176	459
11.18	468
11.184	435
11.188	481
11.192	475
11.196	490
11.2	425
11.204	424
11.208	479
11.212	433
11.216	477
11.22	457
11.224	440
11.228	465
11.232	467
11.236	490
11.24	433
11.244	425
11.248	467
11.252	454
11.256	466
11.26	430
11.264	478
11.268	464
11.272	441
11.276	439
11.28	464
11.284	413
11.288	474
11.292	433
11.296	431
11.3	434
11.304	442
11.308	431
11.312	465
11.316	514
11.32	452
11.324	477
11.328	433
11.332	426
11.336	488
11.34	436
11.344	447
11.348	415
11.352	450
11.356	493
11.36	427
11.364	414
11.368	425
11.372	417
11.376	431
11.38	456
11.384	432
11.388	454
11.392	424
11.396	457
11.4	422
11.404	428
11.408	423
11.412	461
11.416	445
11.42	447
11.424	487
11.428	460
11.432	466
11.436	451
11.44	447
11.444	454
11.448	388
11.452	470
11.456	434
11.46	412
11.464	447
11.468	448
11.472	452
11.476	401
11.48	466
11.484	388
11.488	428
11.492	426
11.496	443
11.5	433
11.504	454
11.508	408
11.512	437
11.516	411
11.52	442
11.524	446
11.528	413
11.532	395
11.536	468
11.54	454
11.544	396
11.548	448
11.552	409
11.556	407
11.56	393
11.564	399
11.568	411
11.572	428
11.576	437
11.58	447
11.584	413
11.588	389
11.592	439
11.596	428
11.6	418
11.604	404
11.608	414
11.612	421
11.616	419
11.62	417
11.624	453
11.628	423
11.632	373
11.636	402
11.64	405
11.644	430
11.648	427
11.652	416
11.656	365
11.66	394
11.664	417
11.668	400
11.672	420
11.676	420
11.68	383
11.684	451
11.688	402
11.692	382
11.696	407
11.7	451
11.704	409
11.708	406
11.712	423
11.716	394
11.72	413
11.724	421
11.728	420
11.732	414
11.736	391
11.74	404
11.744	415
11.748	386
11.752	402
11.756	379
11.76	381
11.764	382
11.768	377
11.772	430
11.776	387
11.78	397
11.784	412
11.788	388
11.792	381
11.796	405
11.8	357
11.804	372
11.808	378
11.812	400
11.816	376
11.82	390
11.824	407
11.828	382
11.832	390
11.836	404
11.84	408
11.844	362
11.848	410
11.852	420
11.856	383
11.86	428
11.864	354
11.868	390
11.872	369
11.876	388
11.88	413
11.884	370
11.888	382
11.892	377
11.896	375
11.9	383
11.904	397
11.908	396
11.912	395
11.916	379
11.92	378
11.924	355
11.928	440
11.932	377
11.936	375
11.94	387
11.944	373
11.948	384
11.952	388
11.956	370
11.96	341
11.964	363
11.968	396
11.972	357
11.976	398
11.98	385
11.984	365
11.988	357
11.992	380
11.996	393
12	359
12.004	357
12.008	399
12.012	351
12.016	364
12.02	366
12.024	382
12.028	391
12.032	373
12.036	340
12.04	357
12.044	394
12.048	387
12.052	381
12.056	359
12.06	367
12.064	374
12.068	363
12.072	383
12.076	336
12.08	365
12.084	371
12.088	370
12.092	409
12.096	346
12.1	391
12.104	415
12.108	352
12.112	372
12.116	374
12.12	324
12.124	366
12.128	387
12.132	350
12.136	345
12.14	381
12.144	369
12.148	372
12.152	352
12.156	372
12.16	366
12.164	327
12.168	310
12.172	336
12.176	365
12.18	355
12.184	389
12.188	332
12.192	351
12.196	362
12.2	340
12.204	386
12.208	362
12.212	355
12.216	346
12.22	366
12.224	352
12.228	329
12.232	346
12.236	381
12.24	370
12.244	369
12.248	384
12.252	360
12.256	370
12.26	315
12.264	348
12.268	373
12.272	347
12.276	367
12.28	339
12.284	345
12.288	381
12.292	347
12.296	388
12.3	345
12.304	340
12.308	390
12.312	331
12.316	346
12.32	343
12.324	364
12.328	352
12.332	342
12.336	348
12.34	367
12.344	342
12.348	351
12.352	341
12.356	340
12.36	348
12.364	353
12.368	338
12.372	366
12.376	331
12.38	348
12.384	338
12.388	337
12.392	341
12.396	335
12.4	345
12.404	377
12.408	337
12.412	353
12.416	336
12.42	336
12.424	321
12.428	342
12.432	360
12.436	351
12.44	341
12.444	310
12.448	340
12.452	309
12.456	349
12.46	358
12.464	371
12.468	359
12.472	330
12.476	346
12.48	308
12.484	318
12.488	314
12.492	355
12.496	338
12.5	346
12.504	317
12.508	307
12.512	341
12.516	328
12.52	293
12.524	329
12.528	351
12.532	335
12.536	345
12.54	341
12.544	346
12.548	324
12.552	331
12.556	302
12.56	353
12.564	337
12.568	347
12.572	311
12.576	292
12.58	298
12.584	346
12.588	318
12.592	334
12.596	326
12.6	315
12.604	331
12.608	330
12.612	354
12.616	326
12.62	334
12.624	308
12.628	326
12.632	302
12.636	312
12.64	338
12.644	343
12.648	326
12.652	310
12.656	299
12.66	296
12.664	311
12.668	337
12.672	312
12.676	349
12.68	329
12.684	295
12.688	321
12.692	298
12.696	331
12.7	305
12.704	321
12.708	348
12.712	299
12.716	314
12.72	313
12.724	349
12.728	303
12.732	326
12.736	303
12.74	306
12.744	339
12.748	330
12.752	309
12.756	316
12.76	327
12.764	296
12.768	288
12.772	324
12.776	307
12.78	288
12.784	319
12.788	320
12.792	303
12.796	312
12.8	323
12.804	346
12.808	308
12.812	304
12.816	309
12.82	305
12.824	306
12.828	327
12.832	342
12.836	298
12.84	322
12.844	292
12.848	317
12.852	299
12.856	281
12.86	334
12.864	315
12.868	291
12.872	266
12.876	281
12.88	290
12.884	304
12.888	315
12.892	322
12.896	344
12.9	290
12.904	335
12.908	277
12.912	300
12.916	303
12.92	297
12.924	263
12.928	284
12.932	331
12.936	335
12.94	301
12.944	322
12.948	313
12.952	319
12.956	269
12.96	283
12.964	313
12.968	308
12.972	287
12.976	300
12.98	308
12.984	307
12.988	320
12.992	303
12.996	300
13	320
13.004	317
13.008	291
13.012	281
13.016	260
13.02	308
13.024	302
13.028	278
13.032	301
13.036	316
13.04	281
13.044	303
13.048	274
13.052	305
13.056	294
13.06	331
13.064	293
13.068	295
13.072	285
13.076	270
13.08	315
13.084	298
13.088	316
13.092	302
13.096	291
13.1	299
13.104	280
13.108	293
13.112	308
13.116	284
13.12	299
13.124	294
13.128	261
13.132	310
13.136	320
13.14	288
13.144	304
13.148	308
13.152	294
13.156	276
13.16	273
13.164	285
13.168	279
13.172	301
13.176	275
13.18	302
13.184	305
13.188	279
13.192	281
13.196	288
13.2	318
13.204	263
13.208	282
13.212	272
13.216	306
13.22	281
13.224	255
13.228	297
13.232	289
13.236	308
13.24	276
13.244	262
13.248	254
13.252	293
13.256	276
13.26	274
13.264	262
13.268	258
13.272	273
13.276	269
13.28	258
13.284	287
13.288	261
13.292	248
13.296	289
13.3	271
13.304	286
13.308	298
13.312	262
13.316	261
13.32	272
13.324	280
13.328	263
13.332	252
13.336	296
13.34	283
13.344	290
13.348	251
13.352	247
13.356	272
13.36	266
13.364	298
13.368	241
13.372	261
13.376	277
13.38	290
13.384	284
13.388	281
13.392	271
13.396	267
13.4	271
13.404	270
13.408	265
13.412	248
13.416	263
13.42	261
13.424	267
13.428	285
13.432	264
13.436	263
13.44	263
13.444	284
13.448	244
13.452	272
13.456	284
13.46	282
13.464	263
13.468	245
13.472	255
13.476	254
13.48	249
13.484	276
13.488	261
13.492	260
13.496	267
13.5	261
13.504	287
13.508	289
13.512	273
13.516	227
13.52	256
13.524	246
13.528	254
13.532	239
13.536	291
13.54	257
13.544	239
13.548	252
13.552	259
13.556	280
13.56	217
13.564	247
13.568	267
13.572	246
13.576	247
13.58	263
13.584	256
13.588	273
13.592	235
13.596	271
13.6	263
13.604	242
13.608	248
13.612	250
13.616	246
13.62	268
13.624	257
13.628	257
13.632	269
13.636	255
13.64	253
13.644	282
13.648	245
13.652	248
13.656	270
13.66	260
13.664	244
13.668	254
13.672	218
13.676	268
13.68	246
13.684	239
13.688	260
13.692	275
13.696	250
13.7	246
13.704	219
13.708	261
13.712	251
13.716	235
13.72	260
13.724	248
13.728	233
13.732	228
13.736	252
13.74	285
13.744	244
13.748	272
13.752	247
13.756	234
13.76	249
13.764	245
13.768	246
13.772	255
13.776	238
13.78	248
13.784	240
13.788	237
13.792	245
13.796	282
13.8	247
13.804	227
13.808	221
13.812	215
13.816	214
13.82	238
13.824	260
13.828	267
13.832	228
13.836	228
13.84	246
13.844	242
13.848	241
13.852	223
13.856	269
13.86	248
13.864	216
13.868	243
13.872	214
13.876	237
13.88	232
13.884	237
13.888	250
13.892	241
13.896	238
13.9	226
13.904	232
13.908	255
13.912	240
13.916	238
13.92	249
13.924	228
13.928	230
13.932	247
13.936	237
13.94	237
13.944	239
13.948	257
13.952	256
13.956	197
13.96	261
13.964	201
13.968	225
13.972	248
13.976	253
13.98	206
13.984	231
13.988	246
13.992	205
13.996	242
14	234
14.004	226
14.008	214
14.012	220
14.016	215
14.02	260
14.024	223
14.028	217
14.032	236
14.036	219
14.04	237
14.044	241
14.048	249
14.052	234
14.056	238
14.06	222
14.064	224
14.068	204
14.072	245
14.076	212
14.08	223
14.084	245
14.088	214
14.092	220
14.096	241
14.1	230
14.104	233
14.108	215
14.112	228
14.116	252
14.12	230
14.124	218
14.128	203
14.132	208
14.136	212
14.14	195
14.144	227
14.148	200
14.152	230
14.156	236
14.16	212
14.164	218
14.168	238
14.172	217
14.176	221
14.18	213
14.184	222
14.188	195
14.192	206
14.196	216
14.2	199
14.204	223
14.208	254
14.212	244
14.216	215
14.22	235
14.224	243
14.228	238
14.232	202
14.236	225
14.24	230
14.244	256
14.248	236
14.252	223
14.256	224
14.26	214
14.264	209
14.268	208
14.272	222
14.276	207
14.28	253
14.284	242
14.288	190
14.292	216
14.296	189
14.3	229
14.304	244
14.308	212
14.312	220
14.316	227
14.32	214
14.324	207
14.328	208
14.332	201
14.336	217
14.34	189
14.344	205
14.348	212
14.352	190
14.356	201
14.36	203
14.364	197
14.368	215
14.372	214
14.376	214
14.38	207
14.384	223
14.388	196
14.392	201
14.396	223
14.4	217
14.404	229
14.408	195
14.412	223
14.416	205
14.42	242
14.424	208
14.428	239
14.432	202
14.436	208
14.44	220
14.444	232
14.448	205
14.452	198
14.456	212
14.46	174
14.464	183
14.468	199
14.472	187
14.476	175
14.48	207
14.484	179
14.488	187
14.492	199
14.496	198
14.5	210
14.504	214
14.508	231
14.512	208
14.516	226
14.52	212
14.524	220
14.528	218
14.532	196
14.536	202
14.54	197
14.544	229
14.548	194
14.552	222
14.556	210
14.56	194
14.564	212
14.568	200
14.572	230
14.576	194
14.58	202
14.584	200
14.588	202
14.592	197
14.596	190
14.6	198
14.604	213
14.608	220
14.612	189
14.616	221
14.62	206
14.624	212
14.628	198
14.632	196
14.636	198
14.64	212
14.644	221
14.648	175
14.652	193
14.656	202
14.66	224
14.664	195
14.668	210
14.672	177
14.676	206
14.68	195
14.684	171
14.688	210
14.692	179
14.696	183
14.7	188
14.704	206
14.708	194
14.712	170
14.716	202
14.72	197
14.724	192
14.728	199
14.732	178
14.736	202
14.74	170
14.744	197
14.748	176
14.752	188
14.756	201
14.76	201
14.764	214
14.768	172
14.772	199
14.776	194
14.78	185
14.784	202
14.788	175
14.792	208
14.796	194
14.8	188
14.804	190
14.808	183
14.812	197
14.816	174
14.82	186
14.824	171
14.828	212
14.832	184
14.836	181
14.84	189
14.844	185
14.848	190
14.852	174
14.856	191
14.86	183
14.864	190
14.868	166
14.872	200
14.876	196
14.88	202
14.884	172
14.888	173
14.892	175
14.896	175
14.9	189
14.904	182
14.908	164
14.912	162
14.916	190
14.92	185
14.924	174
14.928	205
14.932	171
14.936	154
14.94	177
14.944	197
14.948	199
14.952	164
14.956	190
14.96	172
14.964	172
14.968	168
14.972	198
14.976	206
14.98	194
14.984	174
14.988	207
14.992	187
14.996	195
15	189
15.004	207
15.008	165
15.012	196
15.016	169
15.02	171
15.024	181
15.028	167
15.032	157
15.036	185
15.04	175
15.044	181
15.048	187
15.052	200
15.056	175
15.06	181
15.064	166
15.068	163
15.072	201
15.076	151
15.08	182
15.084	196
15.088	194
15.092	168
15.096	186
15.1	190
15.104	184
15.108	179
15.112	188
15.116	180
15.12	179
15.124	206
15.128	183
15.132	179
15.136	162
15.14	175
15.144	195
15.148	169
15.152	186
15.156	155
15.16	167
15.164	159
15.168	169
15.172	189
15.176	158
15.18	158
15.184	185
15.188	167
15.192	186
15.196	196
15.2	154
15.204	167
15.208	172
15.212	179
15.216	178
15.22	171
15.224	187
15.228	168
15.232	200
15.236	165
15.24	172
15.244	185
15.248	179
15.252	183
15.256	187
15.26	195
15.264	172
15.268	171
15.272	169
15.276	181
15.28	157
15.284	168
15.288	174
15.292	173
15.296	183
15.3	179
15.304	154
15.308	153
15.312	167
15.316	170
15.32	148
15.324	155
15.328	169
15.332	167
15.336	177
15.34	153
15.344	154
15.348	156
15.352	153
15.356	165
15.36	173
15.364	160
15.368	170
15.372	147
15.376	176
15.38	157
15.384	158
15.388	173
15.392	190
15.396	166
15.4	148
15.404	190
15.408	173
15.412	173
15.416	159
15.42	163
15.424	176
15.428	166
15.432	160
15.436	179
15.44	148
15.444	141
15.448	138
15.452	173
15.456	157
15.46	181
15.464	182
15.468	167
15.472	150
15.476	162
15.48	155
15.484	174
15.488	177
15.492	168
15.496	161
15.5	174
15.504	157
15.508	168
15.512	159
15.516	164
15.52	157
15.524	168
15.528	142
15.532	157
15.536	167
15.54	180
15.544	148
15.548	139
15.552	163
15.556	156
15.56	133
15.564	169
15.568	172
15.572	166
15.576	165
15.58	143
15.584	157
15.588	169
15.592	160
15.596	174
15.6	173
15.604	150
15.608	154
15.612	169
15.616	155
15.62	142
15.624	135
15.628	148
15.632	167
15.636	144
15.64	142
15.644	143
15.648	154
15.652	155
15.656	160
15.66	156
15.664	135
15.668	150
15.672	150
15.676	169
15.68	149
15.684	146
15.688	165
15.692	148
15.696	154
15.7	156
15.704	141
15.708	162
15.712	157
15.716	158
15.72	163
15.724	150
15.728	148
15.732	164
15.736	159
15.74	153
15.744	160
15.748	179
15.752	166
15.756	149
15.76	151
15.764	133
15.768	140
15.772	167
15.776	141
15.78	162
15.784	148
15.788	146
15.792	170
15.796	138
15.8	143
15.804	134
15.808	144
15.812	151
15.816	154
15.82	133
15.824	140
15.828	132
15.832	147
15.836	144
15.84	169
15.844	134
15.848	171
15.852	147
15.856	151
15.86	158
15.864	135
15.868	171
15.872	154
15.876	148
15.88	163
15.884	133
15.888	132
15.892	145
15.896	147
15.9	161
15.904	162
15.908	134
15.912	130
15.916	144
15.92	148
15.924	137
15.928	178
15.932	137
15.936	137
15.94	141
15.944	146
15.948	144
15.952	148
15.956	161
15.96	141
15.964	155
15.968	139
15.972	150
15.976	146
15.98	149
15.984	141
15.988	146
15.992	141
15.996	148
16	139
16.004	142
16.008	165
16.012	142
16.016	148
16.02	144
16.024	150
16.028	137
16.032	117
16.036	124
16.04	140
16.044	145
16.048	171
16.052	146
16.056	157
16.06	157
16.064	142
16.068	147
16.072	117
16.076	152
16.08	140
16.084	148
16.088	145
16.092	151
16.096	141
16.1	153
16.104	133
16.108	151
16.112	136
16.116	138
16.12	141
16.124	148
16.128	134
16.132	153
16.136	151
16.14	151
16.144	125
16.148	133
16.152	153
16.156	131
16.16	164
16.164	123
16.168	147
16.172	143
16.176	145
16.18	130
16.184	135
16.188	134
16.192	143
16.196	112
16.2	131
16.204	127
16.208	152
16.212	137
16.216	131
16.22	142
16.224	131
16.228	119
16.232	116
16.236	141
16.24	162
16.244	151
16.248	132
16.252	142
16.256	120
16.26	123
16.264	138
16.268	138
16.272	115
16.276	145
16.28	132
16.284	126
16.288	142
16.292	130
16.296	119
16.3	157
16.304	157
16.308	104
16.312	124
16.316	121
16.32	127
16.324	139
16.328	125
16.332	123
16.336	131
16.34	126
16.344	128
16.348	132
16.352	131
16.356	137
16.36	144
16.364	114
16.368	123
16.372	114
16.376	156
16.38	131
16.384	126
16.388	126
16.392	160
16.396	157
16.4	169
16.404	119
16.408	133
16.412	135
16.416	130
16.42	111
16.424	107
16.428	126
16.432	152
16.436	126
16.44	142
16.444	153
16.448	144
16.452	121
16.456	157
16.46	135
16.464	111
16.468	135
16.472	114
16.476	134
16.48	132
16.484	121
16.488	139
16.492	134
16.496	129
16.5	111
16.504	133
16.508	137
16.512	151
16.516	113
16.52	138
16.524	150
16.528	119
16.532	128
16.536	116
16.54	128
16.544	132
16.548	140
16.552	132
16.556	117
16.56	133
16.564	138
16.568	122
16.572	134
16.576	139
16.58	127
16.584	125
16.588	122
16.592	159
16.596	122
16.6	131
16.604	125
16.608	115
16.612	121
16.616	139
16.62	125
16.624	138
16.628	131
16.632	110
16.636	126
16.64	145
16.644	132
16.648	118
16.652	116
16.656	107
16.66	115
16.664	138
16.668	128
16.672	117
16.676	100
16.68	129
16.684	133
16.688	110
16.692	116
16.696	129
16.7	112
16.704	118
16.708	127
16.712	117
16.716	146
16.72	119
16.724	144
16.728	125
16.732	97
16.736	113
16.74	127
16.744	104
16.748	132
16.752	133
16.756	96
16.76	119
16.764	112
16.768	119
16.772	125
16.776	119
16.78	120
16.784	112
16.788	133
16.792	94
16.796	105
16.8	124
16.804	122
16.808	128
16.812	95
16.816	119
16.82	139
16.824	133
16.828	113
16.832	111
16.836	107
16.84	127
16.844	114
16.848	120
16.852	118
16.856	121
16.86	105
16.864	103
16.868	117
16.872	107
16.876	102
16.88	121
16.884	131
16.888	109
16.892	126
16.896	104
16.9	113
16.904	118
16.908	116
16.912	117
16.916	119
16.92	123
16.924	101
16.928	101
16.932	102
16.936	117
16.94	133
16.944	99
16.948	103
16.952	124
16.956	105
16.96	134
16.964	120
16.968	125
16.972	120
16.976	117
16.98	141
16.984	125
16.988	113
16.992	96
16.996	122
17	109
17.004	113
17.008	118
17.012	108
17.016	131
17.02	96
17.024	114
17.028	116
17.032	117
17.036	104
17.04	132
17.044	97
17.048	113
17.052	113
17.056	129
17.06	112
17.064	86
17.068	121
17.072	102
17.076	120
17.08	133
17.084	120
17.088	92
17.092	119
17.096	108
17.1	108
17.104	103
17.108	96
17.112	118
17.116	92
17.12	121
17.124	122
17.128	94
17.132	95
17.136	95
17.14	127
17.144	96
17.148	107
17.152	115
17.156	98
17.16	93
17.164	106
17.168	123
17.172	123
17.176	113
17.18	131
17.184	108
17.188	95
17.192	97
17.196	90
17.2	110
17.204	103
17.208	111
17.212	118
17.216	108
17.22	96
17.224	117
17.228	100
17.232	97
17.236	99
17.24	100
17.244	105
17.248	100
17.252	105
17.256	101
17.26	107
17.264	114
17.268	111
17.272	98
17.276	112
17.28	121
17.284	109
17.288	101
17.292	107
17.296	94
17.3	111
17.304	100
17.308	105
17.312	95
17.316	97
17.32	103
17.324	97
17.328	85
17.332	95
17.336	93
17.34	103
17.344	101
17.348	76
17.352	93
17.356	104
17.36	97
17.364	84
17.368	106
17.372	116
17.376	115
17.38	105
17.384	110
17.388	97
17.392	111
17.396	119
17.4	102
17.404	88
17.408	90
17.412	88
17.416	102
17.42	98
17.424	111
17.428	114
17.432	109
17.436	104
17.44	117
17.444	83
17.448	108
17.452	103
17.456	79
17.46	114
17.464	99
17.468	117
17.472	94
17.476	96
17.48	98
17.484	87
17.488	101
17.492	115
17.496	85
17.5	108
17.504	87
17.508	100
17.512	82
17.516	93
17.52	110
17.524	106
17.528	98
17.532	112
17.536	98
17.54	104
17.544	77
17.548	102
17.552	100
17.556	89
17.56	96
17.564	104
17.568	88
17.572	118
17.576	99
17.58	84
17.584	98
17.588	103
17.592	92
17.596	84
17.6	99
17.604	87
17.608	104
17.612	103
17.616	102
17.62	83
17.624	102
17.628	85
17.632	102
17.636	115
17.64	101
17.644	96
17.648	99
17.652	77
17.656	98
17.66	103
17.664	102
17.668	106
17.672	113
17.676	101
17.68	96
17.684	87
17.688	107
17.692	111
17.696	87
17.7	76
17.704	90
17.708	116
17.712	96
17.716	87
17.72	91
17.724	98
17.728	112
17.732	96
17.736	103
17.74	102
17.744	112
17.748	90
17.752	108
17.756	97
17.76	105
17.764	73
17.768	89
17.772	100
17.776	94
17.78	98
17.784	79
17.788	95
17.792	96
17.796	84
17.8	90
17.804	85
17.808	85
17.812	98
17.816	97
17.82	95
17.824	89
17.828	87
17.832	96
17.836	101
17.84	95
17.844	82
17.848	88
17.852	74
17.856	102
17.86	98
17.864	90
17.868	93
17.872	77
17.876	78
17.88	77
17.884	120
17.888	96
17.892	81
17.896	98
17.9	90
17.904	96
17.908	95
17.912	90
17.916	93
17.92	93
17.924	78
17.928	96
17.932	83
17.936	89
17.94	101
17.944	78
17.948	79
17.952	96
17.956	101
17.96	93
17.964	73
17.968	94
17.972	91
17.976	91
17.98	85
17.984	89
17.988	92
17.992	86
17.996	92
18	77
18.004	79
18.008	99
18.012	92
18.016	89
18.02	76
18.024	86
18.028	98
18.032	85
18.036	81
18.04	97
18.044	87
18.048	86
18.052	67
18.056	86
18.06	103
18.064	81
18.068	100
18.072	78
18.076	76
18.08	88
18.084	80
18.088	95
18.092	95
18.096	93
18.1	86
18.104	83
18.108	86
18.112	97
18.116	98
18.12	79
18.124	97
18.128	85
18.132	92
18.136	81
18.14	79
18.144	77
18.148	89
18.152	76
18.156	88
18.16	87
18.164	66
18.168	80
18.172	96
18.176	87
18.18	87
18.184	86
18.188	94
18.192	83
18.196	104
18.2	73
18.204	84
18.208	81
18.212	72
18.216	84
18.22	70
18.224	99
18.228	74
18.232	67
18.236	73
18.24	78
18.244	95
18.248	87
18.252	81
18.256	71
18.26	87
18.264	104
18.268	70
18.272	97
18.276	86
18.28	84
18.284	92
18.288	87
18.292	75
18.296	80
18.3	75
18.304	78
18.308	85
18.312	76
18.316	89
18.32	80
18.324	86
18.328	71
18.332	76
18.336	76
18.34	79
18.344	70
18.348	65
18.352	88
18.356	80
18.36	76
